log_likelihood,action_prob,goal_prob,action_surprisal,goal_surprisal,reaction_time
-1.5913021362267683,,,,,1.3872120380401611
-1.594993404712197,0.20517390606526315,0.2083559275711728,2.2850808336500763,2.2628779506621637,0.3732681274414062
-1.5928723973181587,0.2070207718571691,0.2087200901608099,2.2721525641103253,2.2603586224182997,0.5101020336151123
-1.5906587286589464,0.2073168326889529,0.20911742400532954,2.2700908368530275,2.2576148202444113,0.242955207824707
-1.5883255702133166,0.20764076709986432,0.20955267510698342,2.2678383721994533,2.2546151561487524,0.3420748710632324
-1.5858425067110598,0.20799677959649657,0.21003153962591456,2.2653669035216257,2.251322106780284,0.2501368522644043
-1.5827405150336413,0.20092716962569462,0.21056091402198082,2.315255434579391,2.24769043810603,0.0908737182617187
-1.608597512794684,0.2084760449841962,0.21114922855122584,2.262046475092631,2.2436651187278014,0.4785289764404297
-1.6058948164095121,0.20893157438932983,0.21180689839994934,2.258897561444832,2.239178517241127,0.1029000282287597
-1.603117598046063,0.20944294060790297,0.21254694384389633,2.2553708367111245,2.2341465798902957,0.0998649597167968
-1.5992010625346262,0.2668326046881296,0.2779116897241188,1.9059931324582067,1.847301575381911,0.0964870452880859
-1.5928258954541605,0.2557357726385222,0.2799115090047719,1.9672741142121377,1.8369572880667246,0.0862190723419189
-1.586399448427031,0.20492278154432872,0.22143006757826061,2.286847715252529,2.1750769585818888,0.0493471622467041
-1.5809988647795032,0.2069603336626853,0.2167431904947028,2.272573809828639,2.2059414264406874,0.041234016418457
-1.5735113460150407,0.26822179206047747,0.28809402083357727,1.898501639075319,1.7953883760878095,0.0337898731231689
-1.5662696873237592,0.20880515006233608,0.2201022027348571,2.2597707992737996,2.1837545114082197,0.0270829200744628
-1.5576866175086996,0.20996146127354443,0.2223418198763629,2.251803551433694,2.1691487670627674,0.5095241069793701
-1.6624213349740695,0.27904277634739943,0.3024022054682748,1.841441795435764,1.7254594334813527,0.0465610027313232
-1.6637490608839365,0.29026224242166243,0.30988119270169506,1.7845711778101367,1.6902128973022588,0.0713238716125488
-1.5501538097130407,0.29755235279340253,0.3198253753450616,1.7487845694229132,1.644643686300057,0.2525169849395752
-1.546064904890358,0.3107818452367328,0.33367424802342727,1.686025865761863,1.583487746942219,0.1751949787139892
-1.541339155092652,0.3260284987510293,0.354231021032928,1.6169300162906417,1.4972375362964128,0.1981499195098877
-1.5358112956597174,0.35079074005874933,0.38770754442178856,1.5113174299087195,1.3669592860453648,0.1830301284790039
-1.5292528452576382,0.3972639259053587,0.45065463747386936,1.3318303014118456,1.1499058580250483,0.0775759220123291
-1.521338596451825,0.36619471697691064,0.40870387890255444,1.449317117095069,1.2908721592192143,0.0013837814331054
-1.5115892962949007,0.36619471697691064,0.40870387890255444,1.449317117095069,1.2908721592192143,0.095628023147583
-1.4992682195559768,0.36619471697691064,0.40870387890255444,1.449317117095069,1.2908721592192143,0.026487112045288
-1.4831819805116755,0.36619471697691064,0.40870387890255444,1.449317117095069,1.2908721592192143,0.0429890155792236
-1.4246288564584562,0.36619471697691064,0.40870387890255444,1.449317117095069,1.2908721592192143,0.01149582862854
-1.3844113956743989,0.36619471697691064,0.40870387890255444,1.449317117095069,1.2908721592192143,0.0287690162658691
-1.3306599019512846,0.36619471697691064,0.40870387890255444,1.449317117095069,1.2908721592192143,0.2207169532775879
-1.224966773169746,0.36619471697691064,0.40870387890255444,1.449317117095069,1.2908721592192143,0.0798420906066894
